match_id,match_seq_num,start_time,account_id,player_slot,hero_id
851010365,1408771005,762942536,4294967295,3,48
851010365,1408771005,762942536,1234239,4,14
851010365,1408771005,762942536,128430259,128,62
851010365,1408771005,762942536,105868378,129,82
851010365,1408771005,762942536,69245184,130,97
851010365,1408771005,762942536,100539807,131,34
851010365,1408771005,762942536,81844807,132,57
850878298,1408763092,762809075,4294967295,0,6
850878298,1408763092,762809075,4294967295,1,15
850878298,1408763092,762809075,20375071,2,84
850878298,1408763092,762809075,4294967295,3,31
850878298,1408763092,762809075,101148564,4,99
850878298,1408763092,762809075,4294967295,128,37
850878298,1408763092,762809075,55763571,129,27
850878298,1408763092,762809075,4294967295,130,74
850878298,1408763092,762809075,1234239,131,14
850878298,1408763092,762809075,25894575,132,69
850668736,1408746110,762627038,4294967295,0,40
850668736,1408746110,762627038,4294967295,1,84
850668736,1408746110,762627038,78027971,2,93
850668736,1408746110,762627038,121267851,3,72
850668736,1408746110,762627038,4294967295,4,30
850668736,1408746110,762627038,1234239,128,14
850668736,1408746110,762627038,35915728,129,101
850668736,1408746110,762627038,32700943,130,41
850668736,1408746110,762627038,18924218,131,9
850668736,1408746110,762627038,115089376,132,69
850624959,1408743259,762596480,22450961,0,32
850624959,1408743259,762596480,92383270,1,36
850624959,1408743259,762596480,89805560,2,87
850624959,1408743259,762596480,1234239,3,14
850624959,1408743259,762596480,35915728,4,73
850624959,1408743259,762596480,11244779,128,25
850624959,1408743259,762596480,42755661,129,104
850624959,1408743259,762596480,63373587,130,26
850624959,1408743259,762596480,115089376,131,74
850624959,1408743259,762596480,38753693,132,41
850338303,1408730309,762370451,145375787,0,47
850338303,1408730309,762370451,146678000,1,23
850338303,1408730309,762370451,100171692,2,9
850338303,1408730309,762370451,100544429,3,11
850338303,1408730309,762370451,100586454,4,86
850338303,1408730309,762370451,95165180,128,74
850338303,1408730309,762370451,4294967295,129,18
850338303,1408730309,762370451,1234239,130,14
850338303,1408730309,762370451,105217196,131,2
850338303,1408730309,762370451,45169223,132,91
850259384,1408727339,762290435,115116532,0,97
850259384,1408727339,762290435,32997748,1,63
850259384,1408727339,762290435,120987035,2,47
850259384,1408727339,762290435,4294967295,3,25
850259384,1408727339,762290435,4294967295,4,48
850259384,1408727339,762290435,4294967295,128,56
850259384,1408727339,762290435,4294967295,129,74
850259384,1408727339,762290435,1234239,130,14
850259384,1408727339,762290435,105217196,131,67
850259384,1408727339,762290435,4294967295,132,64
849096919,1408684442,761277712,1234239,0,14
849096919,1408684442,761277712,4294967295,1,4
849096919,1408684442,761277712,4294967295,2,75
849096919,1408684442,761277712,4294967295,3,26
849096919,1408684442,761277712,38432806,4,71
849096919,1408684442,761277712,4294967295,128,15
849096919,1408684442,761277712,83946182,129,19
849096919,1408684442,761277712,42340656,130,31
849096919,1408684442,761277712,101148564,131,62
849096919,1408684442,761277712,103873456,132,64
849044430,1408681169,761227774,1234239,0,14
849044430,1408681169,761227774,4294967295,1,74
849044430,1408681169,761227774,4294967295,2,41
849044430,1408681169,761227774,102028423,3,30
849044430,1408681169,761227774,16882632,4,31
849044430,1408681169,761227774,4294967295,128,51
849044430,1408681169,761227774,4294967295,129,56
849044430,1408681169,761227774,119371724,130,99
849044430,1408681169,761227774,4294967295,131,69
849044430,1408681169,761227774,58648333,132,9
848942054,1408673751,761146631,4294967295,0,41
848942054,1408673751,761146631,10938649,1,15
848942054,1408673751,761146631,85922574,2,90
848942054,1408673751,761146631,56242117,3,16
848942054,1408673751,761146631,1234239,4,14
848942054,1408673751,761146631,157434361,128,39
848942054,1408673751,761146631,4294967295,129,26
848942054,1408673751,761146631,4294967295,130,23
848942054,1408673751,761146631,4294967295,131,29
848942054,1408673751,761146631,90932231,132,42
848678530,1408653380,760917986,1234239,0,14
848678530,1408653380,760917986,35915728,1,48
848678530,1408653380,760917986,4294967295,2,33
848678530,1408653380,760917986,4294967295,3,42
848678530,1408653380,760917986,145375787,4,7
848678530,1408653380,760917986,4294967295,128,28
848678530,1408653380,760917986,109559512,129,104
848678530,1408653380,760917986,125732771,130,25
848678530,1408653380,760917986,92464628,131,36
848678530,1408653380,760917986,4294967295,132,1
847575405,1408611558,759999730,4294967295,0,99
847575405,1408611558,759999730,59185684,1,70
847575405,1408611558,759999730,4294967295,2,5
847575405,1408611558,759999730,100365824,3,88
847575405,1408611558,759999730,4294967295,4,4
847575405,1408611558,759999730,36604288,128,73
847575405,1408611558,759999730,12735142,129,32
847575405,1408611558,759999730,26809144,130,34
847575405,1408611558,759999730,1234239,131,14
847575405,1408611558,759999730,78418076,132,33
847504760,1408609235,759909651,34652416,0,83
847504760,1408609235,759909651,87051012,1,23
847504760,1408609235,759909651,689187,2,39
847504760,1408609235,759909651,116512640,3,42
847504760,1408609235,759909651,4294967295,4,64
847504760,1408609235,759909651,4294967295,128,1
847504760,1408609235,759909651,1234239,129,14
847504760,1408609235,759909651,4294967295,130,15
847504760,1408609235,759909651,104798065,131,5
847504760,1408609235,759909651,100105216,132,51
847317240,1408600293,759740983,4294967295,0,26
847317240,1408600293,759740983,1234239,1,14
847317240,1408600293,759740983,122393055,2,15
847317240,1408600293,759740983,8980521,3,94
847317240,1408600293,759740983,69245184,4,51
847317240,1408600293,759740983,84720987,128,16
847317240,1408600293,759740983,4294967295,129,2
847317240,1408600293,759740983,4294967295,130,101
847317240,1408600293,759740983,128772660,131,63
847317240,1408600293,759740983,4294967295,132,1
846967985,1408574417,759444519,4294967295,0,57
846967985,1408574417,759444519,50065215,1,88
846967985,1408574417,759444519,111293009,2,77
846967985,1408574417,759444519,4294967295,3,98
846967985,1408574417,759444519,86658944,4,100
846967985,1408574417,759444519,57581333,128,41
846967985,1408574417,759444519,48270462,129,64
846967985,1408574417,759444519,1234239,130,14
846967985,1408574417,759444519,94739020,131,83
846967985,1408574417,759444519,4294967295,132,35
845492290,1408513288,758172070,91912308,0,46
845492290,1408513288,758172070,1234239,1,33
845492290,1408513288,758172070,105217196,2,14
845492290,1408513288,758172070,45169223,3,95
845492290,1408513288,758172070,35915728,4,31
845492290,1408513288,758172070,4294967295,128,8
845492290,1408513288,758172070,37032793,129,71
845492290,1408513288,758172070,75391645,130,47
845492290,1408513288,758172070,4294967295,131,68
845492290,1408513288,758172070,4294967295,132,62
845415051,1408508639,758129466,120876243,0,98
845415051,1408508639,758129466,21934857,1,12
845415051,1408508639,758129466,4294967295,2,51
845415051,1408508639,758129466,77984992,3,68
845415051,1408508639,758129466,4294967295,4,95
845415051,1408508639,758129466,81300380,128,20
845415051,1408508639,758129466,35915728,129,64
845415051,1408508639,758129466,105217196,130,73
845415051,1408508639,758129466,45169223,131,72
845415051,1408508639,758129466,1234239,132,14
843678737,1408427158,756631732,107641758,0,63
843678737,1408427158,756631732,4294967295,1,85
843678737,1408427158,756631732,4294967295,2,26
843678737,1408427158,756631732,140671108,3,97
843678737,1408427158,756631732,4294967295,4,17
843678737,1408427158,756631732,4294967295,128,84
843678737,1408427158,756631732,1234239,129,14
843678737,1408427158,756631732,189742082,130,35
843678737,1408427158,756631732,96938413,131,30
843678737,1408427158,756631732,104410979,132,23
837411359,1408135210,751175265,35915728,0,83
837411359,1408135210,751175265,45169223,1,53
837411359,1408135210,751175265,94739020,2,27
837411359,1408135210,751175265,1234239,3,14
837411359,1408135210,751175265,36642424,4,99
837411359,1408135210,751175265,4294967295,128,12
837411359,1408135210,751175265,4294967295,129,35
837411359,1408135210,751175265,21399517,130,90
837411359,1408135210,751175265,136313057,131,13
837411359,1408135210,751175265,73718565,132,5
833878761,1407966106,748138333,4294967295,0,70
833878761,1407966106,748138333,91970620,1,37
833878761,1407966106,748138333,87264498,2,89
833878761,1407966106,748138333,112211901,3,69
833878761,1407966106,748138333,57878556,4,21
833878761,1407966106,748138333,100198391,128,86
833878761,1407966106,748138333,109953847,129,2
833878761,1407966106,748138333,4294967295,130,96
833878761,1407966106,748138333,94739020,131,49
833878761,1407966106,748138333,1234239,132,14
832588241,1407915651,747025216,86770851,0,15
832588241,1407915651,747025216,4294967295,1,18
832588241,1407915651,747025216,4294967295,2,71
832588241,1407915651,747025216,39832228,3,101
832588241,1407915651,747025216,1234239,4,14
832588241,1407915651,747025216,49449703,128,75
832588241,1407915651,747025216,132406573,129,4
832588241,1407915651,747025216,34652416,130,83
832588241,1407915651,747025216,9369867,131,42
832588241,1407915651,747025216,18608210,132,68
832451274,1407908791,746905961,176481121,0,101
832451274,1407908791,746905961,97391889,1,75
832451274,1407908791,746905961,84878156,2,31
832451274,1407908791,746905961,92027098,3,41
832451274,1407908791,746905961,1234239,4,14
832451274,1407908791,746905961,100779822,128,88
832451274,1407908791,746905961,36683324,129,47
832451274,1407908791,746905961,4294967295,130,8
832451274,1407908791,746905961,80950034,131,70
832451274,1407908791,746905961,81728062,132,27
832343094,1407901907,746818455,90299358,0,44
832343094,1407901907,746818455,54845004,1,26
832343094,1407901907,746818455,28407089,2,51
832343094,1407901907,746818455,87111141,3,93
832343094,1407901907,746818455,91542311,4,74
832343094,1407901907,746818455,117379413,128,69
832343094,1407901907,746818455,1234239,129,14
832343094,1407901907,746818455,4294967295,130,23
832343094,1407901907,746818455,687449,131,40
832343094,1407901907,746818455,19093551,132,78
832125662,1407883333,746616991,189035591,0,75
832125662,1407883333,746616991,1234239,1,14
832125662,1407883333,746616991,43501498,2,21
832125662,1407883333,746616991,55983286,3,13
832125662,1407883333,746616991,146792822,4,96
832125662,1407883333,746616991,4294967295,128,95
832125662,1407883333,746616991,4294967295,129,70
832125662,1407883333,746616991,4294967295,130,25
832125662,1407883333,746616991,4294967295,131,23
832125662,1407883333,746616991,4294967295,132,84
832085944,1407880355,746585838,4294967295,0,61
832085944,1407880355,746585838,1234239,1,14
832085944,1407880355,746585838,43501498,2,25
832085944,1407880355,746585838,55983286,3,48
832085944,1407880355,746585838,146792822,4,7
832085944,1407880355,746585838,4294967295,128,74
832085944,1407880355,746585838,4294967295,129,53
832085944,1407880355,746585838,4294967295,130,9
832085944,1407880355,746585838,4294967295,131,47
832085944,1407880355,746585838,4294967295,132,54
832010426,1407875825,746539634,186515412,0,64
832010426,1407875825,746539634,86038395,1,78
832010426,1407875825,746539634,1234239,2,14
832010426,1407875825,746539634,86988911,3,4
832010426,1407875825,746539634,4294967295,4,35
832010426,1407875825,746539634,27497262,128,99
832010426,1407875825,746539634,109403108,129,74
832010426,1407875825,746539634,4294967295,130,104
832010426,1407875825,746539634,4294967295,131,101
832010426,1407875825,746539634,180658323,132,40
831901805,1407870538,746417764,1234239,0,14
831901805,1407870538,746417764,2421783,1,109
831901805,1407870538,746417764,85502676,2,101
831901805,1407870538,746417764,143586734,3,96
831901805,1407870538,746417764,4294967295,4,57
831901805,1407870538,746417764,150789876,128,20
831901805,1407870538,746417764,4294967295,129,47
831901805,1407870538,746417764,4294967295,130,7
831901805,1407870538,746417764,86038395,131,21
831901805,1407870538,746417764,135835800,132,4
830708152,1407826641,745407399,4294967295,0,44
830708152,1407826641,745407399,55983286,1,53
830708152,1407826641,745407399,146792822,2,87
830708152,1407826641,745407399,1234239,3,14
830708152,1407826641,745407399,4294967295,4,32
830708152,1407826641,745407399,4294967295,128,1
830708152,1407826641,745407399,4294967295,129,75
830708152,1407826641,745407399,4294967295,130,23
830708152,1407826641,745407399,4294967295,131,16
830708152,1407826641,745407399,4294967295,132,76
830665515,1407824538,745354708,58694120,0,95
830665515,1407824538,745354708,110528543,1,23
830665515,1407824538,745354708,4294967295,2,30
830665515,1407824538,745354708,145100572,3,88
830665515,1407824538,745354708,4294967295,4,7
830665515,1407824538,745354708,55983286,128,74
830665515,1407824538,745354708,146792822,129,84
830665515,1407824538,745354708,1234239,130,14
830665515,1407824538,745354708,4294967295,131,85
830665515,1407824538,745354708,101624760,132,47
830580199,1407819843,745296100,64430050,0,22
830580199,1407819843,745296100,49750249,1,27
830580199,1407819843,745296100,4294967295,2,98
830580199,1407819843,745296100,108074756,3,53
830580199,1407819843,745296100,67668771,4,32
830580199,1407819843,745296100,32428286,128,30
830580199,1407819843,745296100,22549942,129,38
830580199,1407819843,745296100,93090269,130,28
830580199,1407819843,745296100,4294967295,131,4
830580199,1407819843,745296100,1234239,132,14
830491200,1407813908,745213470,1234239,0,14
830491200,1407813908,745213470,4294967295,1,63
830491200,1407813908,745213470,114899425,2,53
830491200,1407813908,745213470,149972690,3,77
830491200,1407813908,745213470,78603237,4,60
830491200,1407813908,745213470,108074756,128,51
830491200,1407813908,745213470,4294967295,129,97
830491200,1407813908,745213470,4294967295,130,44
830491200,1407813908,745213470,112419573,131,104
830491200,1407813908,745213470,156032209,132,34
830435985,1407810543,745161147,4294967295,0,16
830435985,1407810543,745161147,4294967295,1,8
830435985,1407810543,745161147,85995333,2,5
830435985,1407810543,745161147,1234239,3,14
830435985,1407810543,745161147,149972690,4,35
830435985,1407810543,745161147,4294967295,128,13
830435985,1407810543,745161147,40472484,129,26
830435985,1407810543,745161147,4294967295,130,49
830435985,1407810543,745161147,89159232,131,41
830435985,1407810543,745161147,139969400,132,64
830350033,1407804633,745096512,4294967295,0,46
